0|lenght|means|Max_on_one_word|median|median_high|median_low|date_time
0|8716|2.145709040844424|152|1.0|1|1|05/31/2021, 16H10
0|9094|2.145150648779415|146|1.0|1|1|05/31/2021, 16H49
0|8407|2.302010229570596|168|1|1|1|05/31/2021, 17H19
0|8317|2.302392689671757|150|1|1|1|05/31/2021, 18H18
0|8285|2.428243814121907|202|1|1|1|05/31/2021, 21H57
0|8847|2.245280886176105|140|1|1|1|05/31/2021, 23H20
0|8385|2.4242098986285034|198|1|1|1|06/01/2021, 00H24
0|8121|2.288141854451422|159|1|1|1|06/01/2021, 02H37
0|10529|1.930192800835787|134|1|1|1|06/01/2021, 15H21
0|10623|1.9454956227054505|150|1|1|1|06/01/2021, 16H19
0|9107|2.002525529812232|116|1|1|1|06/01/2021, 19H10
0|9182|2.037682422130255|159|1.0|1|1|06/01/2021, 22H27
0|9076|2.0486998677831645|142|1.0|1|1|06/02/2021, 00H26
0|7808|2.227843237704918|171|1.0|1|1|06/02/2021, 01H56
0|7073|2.466987134172204|204|1|1|1|06/02/2021, 07H21
0|7954|2.321976364093538|137|1.0|1|1|06/02/2021, 08H17
0|8822|2.245975969167989|204|1.0|1|1|06/02/2021, 09H38
0|9369|2.207386060411997|129|1|1|1|06/02/2021, 10H19
0|9493|1.9587064152533447|99|1|1|1|06/02/2021, 16H36
0|8754|2.215787068768563|126|1.0|1|1|06/02/2021, 20H37
0|6961|2.383709237178566|220|1|1|1|06/02/2021, 22H48
0|7635|2.5370006548788475|186|1|1|1|06/03/2021, 00H47
0|6528|2.3066789215686274|183|1.0|1|1|06/04/2021, 04H07
0|9705|1.8864502833590933|127|1|1|1|06/04/2021, 19H14
0|9374|1.9556219330061873|130|1.0|1|1|06/04/2021, 19H39
0|7938|2.3915343915343916|264|1.0|1|1|06/04/2021, 22H18
0|8190|2.1847374847374845|166|1.0|1|1|06/05/2021, 03H42
0|8201|2.264236068772101|128|1|1|1|06/05/2021, 21H15
0|8359|2.216054551979902|163|1|1|1|06/05/2021, 21H36
0|7993|2.299762292005505|147|1|1|1|06/05/2021, 22H05
0|7765|2.379781068898905|155|1|1|1|06/05/2021, 23H21
0|8189|2.3670777872756137|170|1|1|1|06/06/2021, 00H37
0|8507|2.2479134830139884|144|1|1|1|06/06/2021, 07H57
0|9345|2.178705189941145|263|1|1|1|06/06/2021, 09H13
0|9574|2.100376018383121|351|1.0|1|1|06/06/2021, 10H28
0|8400|2.364047619047619|137|1.0|1|1|06/06/2021, 11H44
0|8661|2.171573721279298|134|1|1|1|06/06/2021, 12H59
0|8905|2.253003930376193|144|1|1|1|06/06/2021, 14H15
0|7093|2.6334414211194135|139|1|1|1|06/06/2021, 15H30
0|7533|2.553829815478561|192|1|1|1|06/06/2021, 16H46
0|8296|2.4226133076181293|144|1.0|1|1|06/06/2021, 18H01
0|8422|2.4153407741629067|128|1.0|1|1|06/06/2021, 19H17
0|8727|2.1729116534891717|148|1|1|1|06/06/2021, 20H32
0|8018|2.1627587927163883|155|1.0|1|1|06/06/2021, 21H48
0|7446|2.297340854149879|161|1.0|1|1|06/06/2021, 23H04
0|7593|2.384828131173449|139|1|1|1|06/07/2021, 00H19
0|7533|2.5446701181468208|131|1|1|1|06/07/2021, 01H35
0|7809|2.4863618901267768|141|1|1|1|06/07/2021, 02H50
0|9268|2.119874838152784|168|1.0|1|1|06/07/2021, 18H57
0|8993|2.082731013010119|153|1|1|1|06/07/2021, 20H12
0|9027|2.10978176581367|151|1|1|1|06/07/2021, 21H28
0|9177|2.1045003813882532|142|1|1|1|06/07/2021, 22H44
0|9177|2.101885147651738|153|1|1|1|06/07/2021, 23H59
0|8747|2.149194009374643|137|1|1|1|06/08/2021, 01H15
0|8487|2.128667373630258|140|1|1|1|06/08/2021, 02H30
0|7932|2.250378214826021|184|1.0|1|1|06/08/2021, 03H46
0|9030|2.2090808416389813|214|1.0|1|1|06/08/2021, 16H05
0|9187|2.1559812778926744|180|1|1|1|06/08/2021, 17H21
0|9074|2.136764381750055|230|1.0|1|1|06/08/2021, 18H36
0|9516|2.048024379991593|174|1.0|1|1|06/08/2021, 19H52
0|8682|2.1486984565768257|191|1.0|1|1|06/08/2021, 21H07
0|8351|2.1465692731409414|196|1|1|1|06/08/2021, 22H23
0|8543|2.2424206953060986|234|1|1|1|06/08/2021, 23H38
0|8327|2.227452864176774|198|1|1|1|06/09/2021, 00H54
0|7938|2.3959435626102294|195|1.0|1|1|06/09/2021, 02H09
0|6555|2.419679633867277|175|1|1|1|06/09/2021, 03H25
0|9326|2.036135535063264|127|1.0|1|1|06/09/2021, 15H22
0|9653|1.97234020511758|126|1|1|1|06/09/2021, 16H37
0|9341|1.9673482496520716|132|1|1|1|06/09/2021, 18H07
0|8842|2.051685139108799|132|1.0|1|1|06/09/2021, 19H22
0|8513|2.1014918360155055|141|1|1|1|06/09/2021, 20H50
0|8335|2.1120575884823034|175|1|1|1|06/09/2021, 21H54
0|8408|2.1663891531874406|192|1.0|1|1|06/09/2021, 23H10
0|8737|2.1010644385944834|170|1|1|1|06/10/2021, 00H25
0|8983|2.085717466325281|148|1|1|1|06/10/2021, 01H41
0|9119|2.163724092554008|179|1|1|1|06/10/2021, 14H01
0|9363|2.0794617109900675|169|1|1|1|06/10/2021, 15H17
0|9188|2.080757509795385|132|1.0|1|1|06/10/2021, 16H52
0|8679|2.1495564005069707|152|1|1|1|06/10/2021, 18H08
0|8851|2.1220201107219525|151|1|1|1|06/10/2021, 19H23
0|8682|2.1142593872379636|151|1.0|1|1|06/10/2021, 20H39
0|8351|2.2135073643874983|206|1|1|1|06/10/2021, 21H54
0|8533|2.156568615961561|195|1|1|1|06/10/2021, 23H10
0|8534|2.1278415748769626|169|1.0|1|1|06/11/2021, 00H25
0|8074|2.223061679464949|159|1.0|1|1|06/11/2021, 01H41
0|8264|2.2896902226524687|158|1.0|1|1|06/11/2021, 17H33
0|8412|2.2534474560152162|159|1.0|1|1|06/11/2021, 18H49
0|8026|2.2945427361076502|173|1.0|1|1|06/11/2021, 20H04
0|7654|2.2017245884504835|172|1.0|1|1|06/11/2021, 21H20
0|7571|2.248051776515652|174|1|1|1|06/11/2021, 22H35
0|8058|2.3562918838421445|289|1.0|1|1|06/11/2021, 23H51
0|8866|2.1814798105120685|237|1.0|1|1|06/12/2021, 01H07
0|8575|2.281399416909621|238|1|1|1|06/12/2021, 02H22
0|8168|2.3005631733594516|145|1.0|1|1|06/12/2021, 22H38
0|8683|2.248186110791201|158|1|1|1|06/12/2021, 23H28
0|8958|2.131502567537397|122|1.0|1|1|06/13/2021, 08H27
0|8693|2.1601288392959854|146|1|1|1|06/13/2021, 09H43
0|7986|2.15389431505134|103|1.0|1|1|06/13/2021, 11H45
0|7530|2.0177954847277557|108|1.0|1|1|06/13/2021, 13H01
0|7911|2.2821387940841866|113|1|1|1|06/13/2021, 14H02
0|7207|2.4066879422783405|138|1|1|1|06/13/2021, 15H18
0|6559|2.5084616557402044|160|1|1|1|06/13/2021, 16H33
0|7642|2.388380005234232|173|1.0|1|1|06/13/2021, 17H49
0|8010|2.2749063670411984|138|1.0|1|1|06/13/2021, 19H04
0|8029|2.3339145597210114|151|1|1|1|06/13/2021, 20H20
0|8438|2.2696136525242947|147|1.0|1|1|06/13/2021, 21H36
0|8148|2.2875552282768776|189|1.0|1|1|06/13/2021, 22H51
0|8436|2.2741820768136556|230|1.0|1|1|06/14/2021, 00H07
0|7977|2.2391876645355397|107|1|1|1|06/14/2021, 17H53
0|7934|2.2738845475170155|140|1.0|1|1|06/14/2021, 18H36
0|7848|2.2686034658511725|156|1.0|1|1|06/14/2021, 19H52
0|7923|2.2754007320459424|177|1|1|1|06/14/2021, 21H07
0|7917|2.3063028925097893|168|1|1|1|06/14/2021, 22H23
0|7748|2.4709602478058854|180|1.0|1|1|06/14/2021, 23H38
0|8276|2.321532141130981|146|1.0|1|1|06/15/2021, 00H54
0|7920|2.352020202020202|163|1.0|1|1|06/15/2021, 02H30
0|8208|2.2819200779727096|168|1.0|1|1|06/15/2021, 02H54
0|8251|2.3179008605017573|163|1|1|1|06/15/2021, 03H10
0|8116|2.3506653523903402|168|1.0|1|1|06/15/2021, 03H19
0|8422|2.2251246734742343|319|1.0|1|1|06/15/2021, 17H32
0|7497|2.452581032412965|181|1|1|1|06/15/2021, 18H48
0|8255|2.31290127195639|142|1|1|1|06/15/2021, 20H03
0|7315|2.4462064251537936|147|1|1|1|06/15/2021, 21H19
0|6204|2.5411025145067696|188|1.0|1|1|06/15/2021, 22H35
0|7799|2.4604436466213615|172|1|1|1|06/15/2021, 23H50
0|9253|2.0657084188911705|105|1|1|1|06/16/2021, 17H18
0|8975|2.1416155988857937|100|1|1|1|06/16/2021, 18H34
